Film_Type,film_code,cinema_code,total_sales,tickets_sold,tickets_out,show_time,occu_perc,ticket_price,ticket_use,capacity,date,month,quarter,day
Horror,1484,198,6300000,105,0,5,12.210000000000001,60000,105,860,3/18/2018,3,1,18
Horror,1484,166,6210000,110,0,4,11.58,56454.545449999998,110,950,3/18/2018,3,1,18
Horror,1484,183,5920000,74,0,6,2.7400000000000002,80000,74,2701,3/18/2018,3,1,18
Horror,1484,167,5700000,95,0,12,2.1099999999999999,60000,95,4502,3/18/2018,3,1,18
Horror,1484,291,5700000,101,0,6,9.9000000000000004,56435.643559999997,101,1020,3/18/2018,3,1,18
Horror,1484,445,5640000,47,0,3,14.640000000000001,120000,47,321,3/18/2018,3,1,18
Horror,1484,222,5320000,76,0,6,11.73,70000,76,648,3/18/2018,3,1,18
Horror,1484,415,5110000,73,0,3,7.2400000000000002,70000,73,1008,3/18/2018,3,1,18
Horror,1484,518,4800000,59,0,7,9.6600000000000001,81355.932199999996,59,611,3/18/2018,3,1,18
Horror,1484,277,4720000,59,0,3,24.579999999999998,80000,59,240,3/18/2018,3,1,18
Horror,1484,480,4440000,74,2,2,33.640000000000001,60000,72,220,3/18/2018,3,1,18
Horror,1484,225,4410000,63,0,12,2.3100000000000001,70000,63,2727,3/18/2018,3,1,18
Horror,1484,180,4130000,59,0,4,8.0600000000000005,70000,59,732,3/18/2018,3,1,18
Horror,1484,160,3850000,55,0,6,2.48,70000,55,2218,3/18/2018,3,1,18
Horror,1484,39,3800000,39,0,4,5.6699999999999999,97435.897440000001,39,688,3/18/2018,3,1,18
Horror,1484,247,3420000,69,0,2,31.940000000000001,49565.217389999998,69,216,3/18/2018,3,1,18
Horror,1484,162,3180000,53,0,7,0.78000000000000003,60000,53,6795,3/18/2018,3,1,18
Horror,1484,165,2940000,42,0,4,9.3300000000000001,70000,42,450,3/18/2018,3,1,18
Horror,1484,467,2750000,55,0,2,6.8799999999999999,50000,55,799,3/18/2018,3,1,18
Horror,1484,262,2720000,36,0,3,7.5499999999999998,75555.555559999993,36,477,3/18/2018,3,1,18
Horror,1484,181,2700000,37,0,6,2.5099999999999998,72972.972970000003,37,1474,3/18/2018,3,1,18
Horror,1484,479,2660000,38,0,4,5.6200000000000001,70000,38,676,3/18/2018,3,1,18
Horror,1484,380,2640000,33,0,2,16.5,80000,33,200,3/18/2018,3,1,18
Horror,1484,266,2640000,22,0,4,3.5,120000,22,629,3/18/2018,3,1,18
Horror,1484,528,2240000,32,0,5,1.7,70000,32,1882,3/18/2018,3,1,18
Horror,1484,94,2220000,37,0,8,0.91000000000000003,60000,37,4066,3/18/2018,3,1,18
Horror,1484,201,2160000,36,0,3,3.79,60000,36,950,3/18/2018,3,1,18
Horror,1484,237,2100000,42,0,6,2.0600000000000001,50000,42,2039,3/18/2018,3,1,18
Horror,1484,487,2100000,21,0,6,1.4299999999999999,100000,21,1469,3/18/2018,3,1,18
Horror,1484,238,2000000,40,0,6,3.2400000000000002,50000,40,1235,3/18/2018,3,1,18
Horror,1484,259,1840000,35,0,2,5.5,52571.428569999996,35,636,3/18/2018,3,1,18
Horror,1484,417,1500000,15,0,3,1.5900000000000001,100000,15,943,3/18/2018,3,1,18
Horror,1484,50,1500000,15,0,3,2.8100000000000001,100000,15,534,3/18/2018,3,1,18
Horror,1484,321,1480000,37,0,2,4.2400000000000002,40000,37,873,3/18/2018,3,1,18
Horror,1484,516,1470000,21,0,1,17.949999999999999,70000,21,117,3/18/2018,3,1,18
Horror,1484,300,1440000,24,0,4,1.8500000000000001,60000,24,1297,3/18/2018,3,1,18
Horror,1484,253,1380000,23,0,3,8.0700000000000003,60000,23,285,3/18/2018,3,1,18
Horror,1484,194,1280000,32,0,4,1.4099999999999999,40000,32,2270,3/18/2018,3,1,18
Horror,1484,324,1260000,21,0,4,2.6099999999999999,60000,21,805,3/18/2018,3,1,18
Horror,1484,499,1120000,14,0,2,3.54,80000,14,395,3/18/2018,3,1,18
Horror,1484,453,900000,15,0,6,1.6200000000000001,60000,15,926,3/18/2018,3,1,18
Horror,1484,144,840000,14,0,6,4.5800000000000001,60000,14,306,3/18/2018,3,1,18
Horror,1484,496,750000,16,0,4,3.7200000000000002,46875,16,430,3/18/2018,3,1,18
Horror,1484,57,500000,5,0,3,0.80000000000000004,100000,5,625,3/18/2018,3,1,18
Horror,1484,285,480000,6,0,6,0.91000000000000003,80000,6,659,3/18/2018,3,1,18
Horror,1484,338,400000,5,1,1,2.3500000000000001,80000,4,213,3/18/2018,3,1,18
Horror,1484,431,400000,4,0,8,0.71999999999999997,100000,4,556,3/18/2018,3,1,18
Horror,1484,486,375000,10,0,1,3.5699999999999998,37500,10,280,3/18/2018,3,1,18
Horror,1484,466,350000,7,0,3,1.3600000000000001,50000,7,515,3/18/2018,3,1,18
Horror,1484,448,150510000,1275,0,10,54.119999999999997,118047.0588,1275,2356,3/17/2018,3,1,17
Horror,1484,304,51720000,438,0,8,27.93,118082.1918,438,1568,3/17/2018,3,1,17
Horror,1484,163,46920000,392,0,8,29.079999999999998,119693.87760000001,392,1348,3/17/2018,3,1,17
Horror,1484,344,28680000,256,0,5,19.32,112031.25,256,1325,3/17/2018,3,1,17
Horror,1484,489,26580000,452,0,12,65.480000000000004,58805.309730000001,452,690,3/17/2018,3,1,17
Horror,1484,210,23680000,296,0,7,36.140000000000001,80000,296,819,3/17/2018,3,1,17
Horror,1484,186,22560000,282,0,6,9.2899999999999991,80000,282,3036,3/17/2018,3,1,17
Horror,1484,89,16680000,278,0,4,56.049999999999997,60000,278,496,3/17/2018,3,1,17
Horror,1484,450,16080000,139,0,4,27.039999999999999,115683.4532,139,514,3/17/2018,3,1,17
Horror,1484,524,14640000,122,0,10,13.529999999999999,120000,122,902,3/17/2018,3,1,17
Horror,1484,485,14520000,121,1,4,21.149999999999999,120000,120,572,3/17/2018,3,1,17
Horror,1484,390,14080000,196,0,4,43.740000000000002,71836.734689999997,196,448,3/17/2018,3,1,17
Horror,1484,71,13920000,116,0,3,10.59,120000,116,1095,3/17/2018,3,1,17
Horror,1484,250,12670000,181,0,12,3.1899999999999999,70000,181,5674,3/17/2018,3,1,17
Horror,1484,313,11750000,182,0,12,4.9900000000000002,64560.439559999999,182,3647,3/17/2018,3,1,17
Horror,1484,34,11500000,115,0,4,26.140000000000001,100000,115,440,3/17/2018,3,1,17
Horror,1484,352,11220000,188,0,6,17.460000000000001,59680.851060000001,188,1077,3/17/2018,3,1,17
Horror,1484,48,11100000,111,0,14,3.0699999999999998,100000,111,3616,3/17/2018,3,1,17
Horror,1484,52,10750000,111,0,6,4.3300000000000001,96846.846850000002,111,2564,3/17/2018,3,1,17
Horror,1484,141,10680000,91,0,7,8.7200000000000006,117362.63740000001,91,1044,3/17/2018,3,1,17
Horror,1484,35,9950000,199,0,3,40.200000000000003,50000,199,495,3/17/2018,3,1,17
Horror,1484,166,8790000,159,0,6,11.16,55283.01887,159,1425,3/17/2018,3,1,17
Horror,1484,159,8580000,143,0,6,7.6100000000000003,60000,143,1879,3/17/2018,3,1,17
Horror,1484,480,8580000,145,0,3,43.939999999999998,59172.413789999999,145,330,3/17/2018,3,1,17
Horror,1484,183,8240000,103,0,6,3.8100000000000001,80000,103,2703,3/17/2018,3,1,17
Horror,1484,182,8160000,102,0,3,5.9900000000000002,80000,102,1703,3/17/2018,3,1,17
Horror,1484,165,8120000,116,0,5,17.850000000000001,70000,116,650,3/17/2018,3,1,17
Horror,1484,396,6320000,79,0,3,8.4900000000000002,80000,79,931,3/17/2018,3,1,17
Horror,1484,73,5640000,47,0,3,15.99,120000,47,294,3/17/2018,3,1,17
Horror,1484,198,5580000,93,0,5,10.81,60000,93,860,3/17/2018,3,1,17
Horror,1484,291,5550000,98,0,6,9.6099999999999994,56632.653059999997,98,1020,3/17/2018,3,1,17
Horror,1484,262,5320000,133,0,3,27.879999999999999,40000,133,477,3/17/2018,3,1,17
Horror,1484,529,4800000,40,2,4,5.21,120000,38,768,3/17/2018,3,1,17
Horror,1484,225,4550000,65,0,12,2.3900000000000001,70000,65,2720,3/17/2018,3,1,17
Horror,1484,162,4500000,75,0,7,1.1000000000000001,60000,75,6818,3/17/2018,3,1,17
Horror,1484,167,4500000,75,0,12,1.6699999999999999,60000,75,4491,3/17/2018,3,1,17
Horror,1484,518,4500000,42,0,7,6.8700000000000001,107142.85709999999,42,611,3/17/2018,3,1,17
Horror,1484,266,4440000,37,0,4,5.8899999999999997,120000,37,628,3/17/2018,3,1,17
Horror,1484,445,4440000,37,0,3,11.529999999999999,120000,37,321,3/17/2018,3,1,17
Horror,1484,39,4300000,43,0,4,6.25,100000,43,688,3/17/2018,3,1,17
Horror,1484,431,4250000,85,0,8,15.369999999999999,50000,85,553,3/17/2018,3,1,17
Horror,1484,259,4040000,83,0,2,13.050000000000001,48674.698799999998,83,636,3/17/2018,3,1,17
Horror,1484,429,4000000,40,0,3,6.5,100000,40,615,3/17/2018,3,1,17
Horror,1484,180,3780000,54,0,5,6.3099999999999996,70000,54,856,3/17/2018,3,1,17
Horror,1484,522,3240000,27,0,4,7.2999999999999998,120000,27,370,3/17/2018,3,1,17
Horror,1484,181,3200000,40,0,6,2.71,80000,40,1476,3/17/2018,3,1,17
Horror,1484,380,3155000,47,0,2,23.5,67127.659570000003,47,200,3/17/2018,3,1,17
Horror,1484,415,3150000,45,0,3,4.46,70000,45,1009,3/17/2018,3,1,17
Horror,1484,247,3040000,76,0,2,35.189999999999998,40000,76,216,3/17/2018,3,1,17
Horror,1484,160,3010000,43,0,6,1.9399999999999999,70000,43,2216,3/17/2018,3,1,17
Horror,1484,277,2960000,37,0,3,15.42,80000,37,240,3/17/2018,3,1,17
Horror,1484,479,2730000,39,0,4,5.7699999999999996,70000,39,676,3/17/2018,3,1,17
Horror,1484,57,2300000,23,0,3,3.6899999999999999,100000,23,623,3/17/2018,3,1,17
Horror,1484,453,2190000,41,0,6,4.4400000000000004,53414.634149999998,41,923,3/17/2018,3,1,17
Horror,1484,253,1980000,66,0,3,23.16,30000,66,285,3/17/2018,3,1,17
Horror,1484,324,1920000,32,0,4,3.98,60000,32,804,3/17/2018,3,1,17
Horror,1484,417,1700000,17,0,3,1.8,100000,17,944,3/17/2018,3,1,17
Horror,1484,516,1680000,24,0,1,20.510000000000002,70000,24,117,3/17/2018,3,1,17
Horror,1484,237,1650000,33,0,6,1.6200000000000001,50000,33,2037,3/17/2018,3,1,17
Horror,1484,528,1610000,23,0,3,2.0299999999999998,70000,23,1133,3/17/2018,3,1,17
Horror,1484,238,1550000,31,0,6,2.5099999999999998,50000,31,1235,3/17/2018,3,1,17
Horror,1484,499,1520000,19,0,2,4.7999999999999998,80000,19,396,3/17/2018,3,1,17
Horror,1484,496,1510000,35,0,4,8.1400000000000006,43142.85714,35,430,3/17/2018,3,1,17
Horror,1484,94,1440000,24,0,8,0.58999999999999997,60000,24,4068,3/17/2018,3,1,17
Horror,1484,321,1160000,29,0,2,3.3300000000000001,40000,29,871,3/17/2018,3,1,17
Horror,1484,487,1100000,11,0,6,0.75,100000,11,1467,3/17/2018,3,1,17
Horror,1484,50,900000,9,0,3,1.6899999999999999,100000,9,533,3/17/2018,3,1,17
Horror,1484,466,850000,17,0,3,3.3100000000000001,50000,17,514,3/17/2018,3,1,17
Horror,1484,486,725000,17,0,2,3.04,42647.058819999998,17,559,3/17/2018,3,1,17
Horror,1484,338,720000,9,0,1,4.2300000000000004,80000,9,213,3/17/2018,3,1,17
Horror,1484,194,520000,13,0,4,0.56999999999999995,40000,13,2281,3/17/2018,3,1,17
Horror,1484,144,480000,8,0,6,2.6099999999999999,60000,8,307,3/17/2018,3,1,17
Horror,1484,285,480000,6,0,6,0.91000000000000003,80000,6,659,3/17/2018,3,1,17
Horror,1484,448,115750000,978,0,8,54.729999999999997,118353.78320000001,978,1787,3/16/2018,3,1,16
Horror,1484,304,96960000,828,0,9,47.640000000000001,117101.44929999999,828,1738,3/16/2018,3,1,16
Horror,1484,163,71280000,594,0,8,45,120000,594,1320,3/16/2018,3,1,16
Horror,1484,344,48240000,410,0,5,31.010000000000002,117658.53660000001,410,1322,3/16/2018,3,1,16
Horror,1484,524,33000000,275,0,13,14.42,120000,275,1907,3/16/2018,3,1,16
Horror,1484,450,32400000,274,0,3,78.739999999999995,118248.1752,274,348,3/16/2018,3,1,16
Horror,1484,390,26880000,349,0,6,74.939999999999998,77020.057310000004,349,466,3/16/2018,3,1,16
Horror,1484,71,23400000,195,6,3,17.809999999999999,120000,189,1095,3/16/2018,3,1,16
Horror,1484,485,23280000,194,0,4,33.920000000000002,120000,194,572,3/16/2018,3,1,16
Horror,1484,489,23220000,203,0,11,34.189999999999998,114384.2365,203,594,3/16/2018,3,1,16
Horror,1484,210,22640000,283,0,7,34.549999999999997,80000,283,819,3/16/2018,3,1,16
Horror,1484,186,21440000,268,0,6,8.8300000000000001,80000,268,3035,3/16/2018,3,1,16
Horror,1484,51,18700000,197,0,14,5.1799999999999997,94923.857870000007,197,3803,3/16/2018,3,1,16
Horror,1484,313,16100000,230,0,12,6.2999999999999998,70000,230,3651,3/16/2018,3,1,16
Horror,1484,141,15120000,136,0,7,13.039999999999999,111176.4706,136,1043,3/16/2018,3,1,16
Horror,1484,352,15000000,125,3,6,11.039999999999999,120000,122,1132,3/16/2018,3,1,16
Horror,1484,159,13620000,227,0,6,12.09,60000,227,1878,3/16/2018,3,1,16
Horror,1484,48,13000000,132,0,14,3.6499999999999999,98484.848480000001,132,3616,3/16/2018,3,1,16
Horror,1484,166,12840000,222,0,6,15.58,57837.83784,222,1425,3/16/2018,3,1,16
Horror,1484,518,12780000,124,1,7,21.68,103064.51609999999,123,572,3/16/2018,3,1,16
Horror,1484,52,12500000,128,0,6,5,97656.25,128,2560,3/16/2018,3,1,16
Horror,1484,73,12120000,101,0,4,16.859999999999999,120000,101,599,3/16/2018,3,1,16
Horror,1484,180,12110000,175,0,6,15.94,69200,175,1098,3/16/2018,3,1,16
Horror,1484,34,11800000,118,0,4,26.82,100000,118,440,3/16/2018,3,1,16
Horror,1484,429,11400000,114,0,3,18.539999999999999,100000,114,615,3/16/2018,3,1,16
Horror,1484,266,10440000,87,0,4,13.85,120000,87,628,3/16/2018,3,1,16
Horror,1484,480,10170000,178,2,3,53.939999999999998,57134.831460000001,176,330,3/16/2018,3,1,16
Horror,1484,396,10160000,127,0,3,13.66,80000,127,930,3/16/2018,3,1,16
Horror,1484,182,9840000,123,0,3,7.2199999999999998,80000,123,1704,3/16/2018,3,1,16
Horror,1484,89,9360000,78,0,4,15.73,120000,78,496,3/16/2018,3,1,16
Horror,1484,183,9200000,115,0,6,4.2599999999999998,80000,115,2700,3/16/2018,3,1,16
Horror,1484,522,8928000,75,8,4,18.43,119040,67,407,3/16/2018,3,1,16
Horror,1484,160,8890000,127,0,6,5.7199999999999998,70000,127,2220,3/16/2018,3,1,16
Horror,1484,479,7630000,109,0,4,16.120000000000001,70000,109,676,3/16/2018,3,1,16
Horror,1484,250,7560000,108,0,6,3.8100000000000001,70000,108,2835,3/16/2018,3,1,16
Horror,1484,165,7000000,100,0,4,19.23,70000,100,520,3/16/2018,3,1,16
Horror,1484,35,6200000,62,0,3,12.529999999999999,100000,62,495,3/16/2018,3,1,16
Horror,1484,380,5770000,90,0,2,64.290000000000006,64111.111109999998,90,140,3/16/2018,3,1,16
Horror,1484,445,5400000,45,0,3,14.02,120000,45,321,3/16/2018,3,1,16
Horror,1484,181,5400000,56,0,6,3.79,96428.571429999996,56,1478,3/16/2018,3,1,16
Horror,1484,262,5280000,70,0,3,14.68,75428.571429999996,70,477,3/16/2018,3,1,16
Horror,1484,277,5120000,64,0,3,26.670000000000002,80000,64,240,3/16/2018,3,1,16
Horror,1484,162,4800000,80,0,7,1.1799999999999999,60000,80,6780,3/16/2018,3,1,16
Horror,1484,417,4715000,51,0,3,5.4100000000000001,92450.980389999997,51,943,3/16/2018,3,1,16
Horror,1484,39,4650000,53,0,4,7.7000000000000002,87735.849059999993,53,688,3/16/2018,3,1,16
Horror,1484,259,4560000,76,0,2,11.949999999999999,60000,76,636,3/16/2018,3,1,16
Horror,1484,57,4400000,44,0,3,7.0499999999999998,100000,44,624,3/16/2018,3,1,16
Horror,1484,225,4200000,60,0,12,2.2000000000000002,70000,60,2727,3/16/2018,3,1,16
Horror,1484,453,4200000,90,0,6,5.4500000000000002,46666.666669999999,90,1651,3/16/2018,3,1,16
Horror,1484,487,3900000,39,0,5,3.1800000000000002,100000,39,1226,3/16/2018,3,1,16
Horror,1484,431,3800000,38,0,8,6.8700000000000001,100000,38,553,3/16/2018,3,1,16
Horror,1484,247,3380000,67,0,1,38.07,50447.761189999997,67,176,3/16/2018,3,1,16
Horror,1484,338,2960000,37,0,2,8.6899999999999995,80000,37,426,3/16/2018,3,1,16
Horror,1484,198,2820000,47,0,3,9.1099999999999994,60000,47,516,3/16/2018,3,1,16
Horror,1484,50,2300000,23,0,3,4.3099999999999996,100000,23,534,3/16/2018,3,1,16
Horror,1484,486,2250000,48,0,2,8.5700000000000003,46875,48,560,3/16/2018,3,1,16
Horror,1484,194,2200000,55,0,4,2.4300000000000002,40000,55,2263,3/16/2018,3,1,16
Horror,1484,415,2100000,30,0,1,8.9299999999999997,70000,30,336,3/16/2018,3,1,16
Horror,1484,237,2000000,40,0,3,3.9199999999999999,50000,40,1020,3/16/2018,3,1,16
Horror,1484,94,1920000,32,0,8,0.78000000000000003,60000,32,4103,3/16/2018,3,1,16
Horror,1484,238,1500000,30,0,3,4.8499999999999996,50000,30,619,3/16/2018,3,1,16
Horror,1484,516,1470000,21,0,1,17.949999999999999,70000,21,117,3/16/2018,3,1,16
Horror,1484,324,1380000,23,0,4,2.8599999999999999,60000,23,804,3/16/2018,3,1,16
Horror,1484,466,1300000,27,0,3,5.2599999999999998,48148.148150000001,27,513,3/16/2018,3,1,16
Horror,1484,490,1119998,16,0,6,0.53000000000000003,69999.875,16,3019,3/16/2018,3,1,16
Horror,1484,528,910000,13,0,5,0.68999999999999995,70000,13,1884,3/16/2018,3,1,16
Horror,1484,285,720000,9,0,6,1.3600000000000001,80000,9,662,3/16/2018,3,1,16
Horror,1484,321,560000,14,0,1,3.21,40000,14,436,3/16/2018,3,1,16
Horror,1484,448,128560000,1077,0,9,52.789999999999999,119368.6165,1077,2040,3/15/2018,3,1,15
Horror,1484,304,82920000,707,0,8,45.090000000000003,117284.2999,707,1568,3/15/2018,3,1,15
Horror,1484,163,52920000,444,0,8,33.640000000000001,119189.18919999999,444,1320,3/15/2018,3,1,15
Horror,1484,344,49440000,421,0,6,26.559999999999999,117434.6793,421,1585,3/15/2018,3,1,15
Horror,1484,186,32960000,412,0,7,11.630000000000001,80000,412,3543,3/15/2018,3,1,15
Horror,1484,450,32880000,278,0,3,79.890000000000001,118273.38129999999,278,348,3/15/2018,3,1,15
Horror,1484,71,28800000,243,5,4,18.219999999999999,118518.51850000001,238,1334,3/15/2018,3,1,15
Horror,1484,210,27520000,344,0,7,42,80000,344,819,3/15/2018,3,1,15
Horror,1484,485,25440000,212,0,4,37.060000000000002,120000,212,572,3/15/2018,3,1,15
Horror,1484,390,25200000,313,0,8,61.770000000000003,80511.182109999994,313,507,3/15/2018,3,1,15
Horror,1484,51,24650000,262,0,14,6.8899999999999997,94083.969469999996,262,3803,3/15/2018,3,1,15
Horror,1484,524,23480000,196,0,14,10.279999999999999,119795.9184,196,1907,3/15/2018,3,1,15
Horror,1484,489,18960000,162,0,12,24.109999999999999,117037.037,162,672,3/15/2018,3,1,15
Horror,1484,313,15810000,240,0,12,6.5800000000000001,65875,240,3647,3/15/2018,3,1,15
Horror,1484,52,14500000,146,0,6,5.7000000000000002,99315.068490000005,146,2561,3/15/2018,3,1,15
Horror,1484,183,14000000,175,0,6,6.4800000000000004,80000,175,2701,3/15/2018,3,1,15
Horror,1484,522,13800000,115,2,4,28.260000000000002,120000,113,407,3/15/2018,3,1,15
Horror,1484,48,13700000,137,0,12,4.4199999999999999,100000,137,3100,3/15/2018,3,1,15
Horror,1484,352,13680000,116,0,6,10.25,117931.03449999999,116,1132,3/15/2018,3,1,15
Horror,1484,518,13500000,121,0,6,26.890000000000001,111570.2479,121,450,3/15/2018,3,1,15
Horror,1484,73,12600000,107,0,5,15.35,117757.00930000001,107,697,3/15/2018,3,1,15
Horror,1484,445,11760000,98,0,4,22.899999999999999,120000,98,428,3/15/2018,3,1,15
Horror,1484,166,11700000,203,0,6,14.25,57635.467980000001,203,1425,3/15/2018,3,1,15
Horror,1484,89,11040000,92,0,4,18.550000000000001,120000,92,496,3/15/2018,3,1,15
Horror,1484,141,10320000,94,0,6,12.140000000000001,109787.234,94,774,3/15/2018,3,1,15
Horror,1484,159,10200000,170,0,6,9.0500000000000007,60000,170,1878,3/15/2018,3,1,15
Horror,1484,480,9780000,171,2,4,38.859999999999999,57192.982459999999,169,440,3/15/2018,3,1,15
Horror,1484,34,9000000,90,0,4,20.449999999999999,100000,90,440,3/15/2018,3,1,15
Horror,1484,429,7500000,75,0,3,12.199999999999999,100000,75,615,3/15/2018,3,1,15
Horror,1484,35,7400000,74,0,4,11.210000000000001,100000,74,660,3/15/2018,3,1,15
Horror,1484,479,7280000,104,0,7,8.7899999999999991,70000,104,1183,3/15/2018,3,1,15
Horror,1484,266,6840000,57,0,4,9.0800000000000001,120000,57,628,3/15/2018,3,1,15
Horror,1484,182,6400000,80,0,3,4.6900000000000004,80000,80,1706,3/15/2018,3,1,15
Horror,1484,39,6100000,61,0,4,8.8699999999999992,100000,61,688,3/15/2018,3,1,15
Horror,1484,259,5280000,98,0,4,7.7000000000000002,53877.551019999999,98,1273,3/15/2018,3,1,15
Horror,1484,277,4880000,61,0,3,25.420000000000002,80000,61,240,3/15/2018,3,1,15
Horror,1484,180,4760000,74,0,8,5.5,64324.32432,74,1345,3/15/2018,3,1,15
Horror,1484,431,4500000,45,0,6,16.609999999999999,100000,45,271,3/15/2018,3,1,15
Horror,1484,181,4450000,54,0,8,3,82407.40741,54,1800,3/15/2018,3,1,15
Horror,1484,417,4295000,44,0,3,4.6699999999999999,97613.636360000004,44,942,3/15/2018,3,1,15
Horror,1484,453,3750000,116,0,6,7.0300000000000002,32327.586210000001,116,1650,3/15/2018,3,1,15
Horror,1484,396,3600000,45,0,3,4.8399999999999999,80000,45,930,3/15/2018,3,1,15
Horror,1484,160,3290000,47,0,6,2.1200000000000001,70000,47,2217,3/15/2018,3,1,15
Horror,1484,50,3000000,30,0,3,5.6200000000000001,100000,30,534,3/15/2018,3,1,15
Horror,1484,57,2800000,28,0,3,4.4900000000000002,100000,28,624,3/15/2018,3,1,15
Horror,1484,262,2720000,34,0,3,7.1299999999999999,80000,34,477,3/15/2018,3,1,15
Horror,1484,324,1860000,31,0,4,3.8599999999999999,60000,31,803,3/15/2018,3,1,15
Horror,1484,487,1400000,14,0,5,1.1399999999999999,100000,14,1228,3/15/2018,3,1,15
Horror,1484,94,1140000,19,0,8,0.46999999999999997,60000,19,4043,3/15/2018,3,1,15
Horror,1484,528,900000,9,0,6,1.1200000000000001,100000,9,804,3/15/2018,3,1,15
Horror,1484,285,720000,9,0,6,1.3600000000000001,80000,9,662,3/15/2018,3,1,15
Horror,1484,466,550000,11,0,3,2.1400000000000001,50000,11,514,3/15/2018,3,1,15
Horror,1484,338,480000,6,0,2,1.4099999999999999,80000,6,426,3/15/2018,3,1,15
Horror,1484,448,62664000,529,0,8,34.799999999999997,118457.4669,529,1520,3/14/2018,3,1,14
Horror,1484,163,53400000,445,0,7,17.050000000000001,120000,445,2610,3/14/2018,3,1,14
Horror,1484,304,49320000,413,0,5,48.590000000000003,119418.88619999999,413,850,3/14/2018,3,1,14
Horror,1484,51,37500000,424,0,14,11.15,88443.396229999998,424,3803,3/14/2018,3,1,14
Horror,1484,210,28160000,352,0,7,42.979999999999997,80000,352,819,3/14/2018,3,1,14
Horror,1484,344,28080000,238,0,6,15.02,117983.1933,238,1585,3/14/2018,3,1,14
Horror,1484,450,24480000,206,0,4,42.560000000000002,118834.9515,206,484,3/14/2018,3,1,14
Horror,1484,186,22720000,284,0,6,9.3499999999999996,80000,284,3037,3/14/2018,3,1,14
Horror,1484,390,18480000,239,0,6,53.079999999999998,77322.175730000003,239,450,3/14/2018,3,1,14
Horror,1484,71,17400000,145,0,3,13.24,120000,145,1095,3/14/2018,3,1,14
Horror,1484,489,11760000,102,2,18,9.9199999999999999,115294.1176,100,1028,3/14/2018,3,1,14
Horror,1484,141,11640000,105,0,6,15.15,110857.14290000001,105,693,3/14/2018,3,1,14
Horror,1484,166,11280000,200,0,6,14.039999999999999,56400,200,1425,3/14/2018,3,1,14
Horror,1484,485,9960000,83,0,4,14.51,120000,83,572,3/14/2018,3,1,14
Horror,1484,524,9600000,80,0,14,4.1100000000000003,120000,80,1946,3/14/2018,3,1,14
Horror,1484,48,9300000,93,0,12,3,100000,93,3100,3/14/2018,3,1,14
Horror,1484,313,7850000,116,0,12,3.1800000000000002,67672.413790000006,116,3648,3/14/2018,3,1,14
Horror,1484,352,7560000,63,0,6,5.5700000000000003,120000,63,1131,3/14/2018,3,1,14
Horror,1484,183,7280000,91,0,6,3.3700000000000001,80000,91,2700,3/14/2018,3,1,14
Horror,1484,518,7200000,67,0,6,20.300000000000001,107462.6866,67,330,3/14/2018,3,1,14
Horror,1484,73,6960000,58,0,4,9.6799999999999997,120000,58,599,3/14/2018,3,1,14
Horror,1484,429,6400000,64,0,4,8.8399999999999999,100000,64,724,3/14/2018,3,1,14
Horror,1484,480,6120000,102,3,2,46.359999999999999,60000,99,220,3/14/2018,3,1,14
